open,high,low,close,volume,200_day_ma,100_day_ma,200_days_sma_for_mm,mayer_multiple,value,value_classification,0.1_quantile,0.9_quantile,signal
29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765,13597.603784179688,16754.052109375,13597.603784179688,2.3627153789775734,94,Extreme Greed,0.730544547694275,1.5859624113971147,sell
32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202,13714.112626953125,16974.94517578125,13714.112626953125,2.3903860445969816,93,Extreme Greed,0.730544547694275,1.5859624113971147,sell
32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,13826.912993164062,17187.157080078126,13826.912993164062,2.3122958883379616,94,Extreme Greed,0.730544547694275,1.5859624113971147,sell
31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,13950.435048828125,17419.328681640625,13950.435048828125,2.436657320615636,93,Extreme Greed,0.730544547694275,1.5859624113971147,sell
34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,14087.895161132812,17680.475791015626,14087.895161132812,2.6139010022480136,95,Extreme Greed,0.730544547694275,1.5859624113971147,sell
36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,14238.2322265625,17965.739814453125,14238.2322265625,2.765163704473111,91,Extreme Greed,0.730544547694275,1.5859624113971147,sell
39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480,14393.976684570312,18265.87099609375,14393.976684570312,2.834352887255485,93,Extreme Greed,0.730544547694275,1.5859624113971147,sell
40788.640625,41436.3515625,38980.875,40254.546875,61984162837,14547.101127929687,18562.221943359375,14547.101127929687,2.7671868450624393,93,Extreme Greed,0.730544547694275,1.5859624113971147,sell
40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690,14692.315283203125,18840.026611328125,14692.315283203125,2.610646495593564,94,Extreme Greed,0.730544547694275,1.5859624113971147,sell
38346.53125,38346.53125,30549.599609375,35566.65625,123320567399,14823.824497070313,19090.1998828125,14823.824497070313,2.3992901600413017,90,Extreme Greed,0.730544547694275,1.5859624113971147,sell
35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909,14947.624711914063,19322.733662109375,14947.624711914063,2.2694549529639696,84,Extreme Greed,0.730544547694275,1.5859624113971147,sell
33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979,15088.979555664062,19587.963857421873,15088.979555664062,2.473087012765703,78,Extreme Greed,0.730544547694275,1.5859624113971147,sell
37325.109375,39966.40625,36868.5625,39187.328125,63615990033,15239.198286132812,19873.793076171874,15239.198286132812,2.5714822649600424,83,Extreme Greed,0.730544547694275,1.5859624113971147,sell
39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,15377.370849609375,20135.357060546874,15377.370849609375,2.3947765549554565,88,Extreme Greed,0.730544547694275,1.5859624113971147,sell
36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,15512.571586914062,20387.981611328127,15512.571586914062,2.3321820255462216,84,Extreme Greed,0.730544547694275,1.5859624113971147,sell
36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,15645.38634765625,20635.2498046875,15645.38634765625,2.2876569838821332,79,Extreme Greed,0.730544547694275,1.5859624113971147,sell
35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,15782.91966796875,20888.58693359375,15782.91966796875,2.3208680642967665,79,Extreme Greed,0.730544547694275,1.5859624113971147,sell
36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,15917.832172851562,21135.4431640625,15917.832172851562,2.2659998105155523,80,Extreme Greed,0.730544547694275,1.5859624113971147,sell
36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,16049.908481445313,21375.36703125,16049.908481445313,2.2148257132491067,78,Extreme Greed,0.730544547694275,1.5859624113971147,sell
35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,16158.667265625,21569.365029296874,16158.667265625,1.9076882215606223,75,Greed,0.730544547694275,1.5859624113971147,hold
30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,16276.818701171875,21785.127578125,16276.818701171875,2.027777191889082,40,Fear,0.730544547694275,1.5859624113971147,hold
32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,16390.89552734375,21990.8505078125,16390.89552734375,1.9564301733623317,74,Greed,0.730544547694275,1.5859624113971147,hold
32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599,16505.200756835937,22200.52306640625,16505.200756835937,1.9563154294186182,70,Greed,0.730544547694275,1.5859624113971147,hold
32285.798828125,34802.7421875,32087.787109375,32366.392578125,59897054838,16620.642880859374,22410.6059765625,16620.642880859374,1.9473610503597734,74,Greed,0.730544547694275,1.5859624113971147,hold
32358.61328125,32794.55078125,31030.265625,32569.849609375,60255421470,16737.098090820313,22621.47087890625,16737.098090820313,1.9459675406478243,71,Greed,0.730544547694275,1.5859624113971147,hold
32564.029296875,32564.029296875,29367.138671875,30432.546875,62576762015,16843.059091796877,22808.3759765625,16843.059091796877,1.8068301434518894,78,Extreme Greed,0.730544547694275,1.5859624113971147,sell
30441.041015625,33858.3125,30023.20703125,33466.09765625,76517157706,16964.007080078125,23023.873603515625,16964.007080078125,1.9727707904314242,55,Greed,0.730544547694275,1.5859624113971147,hold
34318.671875,38406.26171875,32064.814453125,34316.38671875,117894572511,17089.37094238281,23238.800576171874,17089.37094238281,2.008054411976219,77,Extreme Greed,0.730544547694275,1.5859624113971147,sell
34295.93359375,34834.70703125,32940.1875,34269.5234375,65141828798,17214.502490234376,23451.83689453125,17214.502490234376,1.9907356286910283,76,Extreme Greed,0.730544547694275,1.5859624113971147,sell
34270.87890625,34288.33203125,32270.17578125,33114.359375,52754542671,17334.110102539064,23653.66509765625,17334.110102539064,1.9103582000525934,78,Extreme Greed,0.730544547694275,1.5859624113971147,sell
33114.578125,34638.21484375,32384.228515625,33537.17578125,61400400660,17456.13484375,23857.95623046875,17456.13484375,1.9212257513728856,77,Extreme Greed,0.730544547694275,1.5859624113971147,sell
33533.19921875,35896.8828125,33489.21875,35510.2890625,63088585433,17587.929326171874,24082.7473828125,17587.929326171874,2.0190147688198063,76,Extreme Greed,0.730544547694275,1.5859624113971147,sell
35510.8203125,37480.1875,35443.984375,37472.08984375,61166818159,17729.494575195313,24326.71580078125,17729.494575195313,2.113545295091256,78,Extreme Greed,0.730544547694275,1.5859624113971147,sell
37475.10546875,38592.17578125,36317.5,36926.06640625,68838074392,17868.1958203125,24559.43427734375,17868.1958203125,2.0665805757665012,80,Extreme Greed,0.730544547694275,1.5859624113971147,sell
36931.546875,38225.90625,36658.76171875,38144.30859375,58598066402,18013.096206054688,24808.16451171875,18013.096206054688,2.1175875683675454,81,Extreme Greed,0.730544547694275,1.5859624113971147,sell
38138.38671875,40846.546875,38138.38671875,39266.01171875,71326033653,18162.551826171875,25066.44580078125,18162.551826171875,2.1619215237238008,84,Extreme Greed,0.730544547694275,1.5859624113971147,sell
39250.19140625,39621.8359375,37446.15234375,38903.44140625,65500641143,18309.442216796873,25320.014990234376,18309.442216796873,2.124774799013835,86,Extreme Greed,0.730544547694275,1.5859624113971147,sell
38886.828125,46203.9296875,38076.32421875,46196.46484375,101467222687,18492.5191796875,25644.1696875,18492.5191796875,2.4981163677522633,83,Extreme Greed,0.730544547694275,1.5859624113971147,sell
46184.9921875,48003.72265625,45166.9609375,46481.10546875,91809846886,18677.240244140627,25971.6096484375,18677.240244140627,2.4886495467836545,95,Extreme Greed,0.730544547694275,1.5859624113971147,sell
46469.76171875,47145.56640625,43881.15234375,44918.18359375,87301089896,18853.445595703124,26285.286591796874,18853.445595703124,2.3824920153580456,92,Extreme Greed,0.730544547694275,1.5859624113971147,sell
44898.7109375,48463.46875,44187.76171875,47909.33203125,81388911810,19043.466420898436,26624.876904296874,19043.466420898436,2.5157884059739226,93,Extreme Greed,0.730544547694275,1.5859624113971147,sell
47877.03515625,48745.734375,46424.9765625,47504.8515625,76555041196,19226.03631347656,26958.588349609374,19226.03631347656,2.4708603888988443,92,Extreme Greed,0.730544547694275,1.5859624113971147,sell
47491.203125,48047.74609375,46392.28125,47105.515625,70250456155,19406.999775390625,27273.84501953125,19406.999775390625,2.4272435806761306,92,Extreme Greed,0.730544547694275,1.5859624113971147,sell
47114.5078125,49487.640625,47114.5078125,48717.2890625,71248675228,19595.083881835937,27605.3591015625,19595.083881835937,2.4861995670076964,95,Extreme Greed,0.730544547694275,1.5859624113971147,sell
48696.53515625,48875.5703125,46347.4765625,47945.05859375,77069903166,19779.25310546875,27936.4721484375,19779.25310546875,2.424007536487498,93,Extreme Greed,0.730544547694275,1.5859624113971147,sell
47944.45703125,50341.1015625,47201.3046875,49199.87109375,77049582886,19968.635126953126,28273.675185546876,19968.635126953126,2.463857483546351,95,Extreme Greed,0.730544547694275,1.5859624113971147,sell
49207.27734375,52533.9140625,49072.37890625,52149.0078125,80820545404,20170.58220214844,28641.842109375,20170.58220214844,2.5853992358706153,95,Extreme Greed,0.730544547694275,1.5859624113971147,sell
52140.97265625,52474.10546875,51015.765625,51679.796875,52054723579,20373.713115234375,29005.7310546875,20373.713115234375,2.5365919595852464,91,Extreme Greed,0.730544547694275,1.5859624113971147,sell
51675.98046875,56113.65234375,50937.27734375,55888.1328125,63495496918,20596.92203613281,29407.598984375,20596.92203613281,2.7134215837908426,93,Extreme Greed,0.730544547694275,1.5859624113971147,sell
55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026,20821.390170898438,29805.8307421875,20821.390170898438,2.694321516036857,91,Extreme Greed,0.730544547694275,1.5859624113971147,sell
56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191,21050.35478515625,30218.052109375,21050.35478515625,2.733443017933101,91,Extreme Greed,0.730544547694275,1.5859624113971147,sell
57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332,21262.49251953125,30599.44392578125,21262.49251953125,2.5494339510152146,94,Extreme Greed,0.730544547694275,1.5859624113971147,sell
54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824,21448.60728515625,30928.1323046875,21448.60728515625,2.2763448056153974,94,Extreme Greed,0.730544547694275,1.5859624113971147,sell
48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388,21638.363715820313,31258.02451171875,21638.363715820313,2.2970929171926837,76,Extreme Greed,0.730544547694275,1.5859624113971147,sell
49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949,21815.45427734375,31552.50896484375,21815.45427734375,2.15873806540022,79,Extreme Greed,0.730544547694275,1.5859624113971147,sell
47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479,21987.762529296873,31837.8665234375,21987.762529296873,2.107525113435535,55,Greed,0.730544547694275,1.5859624113971147,hold
46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382,22161.65216796875,32121.58015625,22161.65216796875,2.0841610893865705,56,Greed,0.730544547694275,1.5859624113971147,hold
46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451,22329.41634277344,32386.74470703125,22329.41634277344,2.0214486952256645,55,Greed,0.730544547694275,1.5859624113971147,hold
45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112,22518.651865234377,32696.6348046875,22518.651865234377,2.204005927376303,38,Fear,0.730544547694275,1.5859624113971147,hold
49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720,22701.702451171874,32996.72466796875,22701.702451171874,2.1310731380303443,78,Extreme Greed,0.730544547694275,1.5859624113971147,sell
48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975,22895.065170898437,33318.46587890625,22895.065170898437,2.207385819182484,78,Extreme Greed,0.730544547694275,1.5859624113971147,sell
50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680,23078.4069921875,33613.00291015625,23078.4069921875,2.104181973443354,84,Extreme Greed,0.730544547694275,1.5859624113971147,sell
48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,23261.77150390625,33914.95474609375,23261.77150390625,2.1033352803454304,77,Extreme Greed,0.730544547694275,1.5859624113971147,sell
48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,23446.377250976562,34232.57234375,23446.377250976562,2.086138181985567,77,Extreme Greed,0.730544547694275,1.5859624113971147,sell
48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,23643.61929199219,34573.555234375,23643.61929199219,2.1657721169445954,76,Extreme Greed,0.730544547694275,1.5859624113971147,sell
51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,23845.460048828125,34918.846328125,23845.460048828125,2.191046988840445,81,Extreme Greed,0.730544547694275,1.5859624113971147,sell
52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,24061.61818847656,35285.31265625,24061.61818847656,2.2784883692384423,81,Extreme Greed,0.730544547694275,1.5859624113971147,sell
54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,24283.25181640625,35649.1398046875,24283.25181640625,2.3064683101218555,68,Greed,0.730544547694275,1.5859624113971147,hold
55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,24513.95318359375,36039.16103515625,24513.95318359375,2.358049746641303,73,Greed,0.730544547694275,1.5859624113971147,hold
57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,24741.740654296875,36420.471015625,24741.740654296875,2.317221356606258,70,Greed,0.730544547694275,1.5859624113971147,hold
57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,24991.12541015625,36838.447890625,24991.12541015625,2.45059335793702,74,Greed,0.730544547694275,1.5859624113971147,hold
61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,25230.19517578125,37244.4733984375,25230.19517578125,2.3504501646969014,78,Extreme Greed,0.730544547694275,1.5859624113971147,sell
59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,25453.114184570313,37612.0030859375,25453.114184570313,2.1964777595914358,76,Extreme Greed,0.730544547694275,1.5859624113971147,sell
55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,25679.426196289063,37986.6008984375,25679.426196289063,2.2120783349886097,71,Greed,0.730544547694275,1.5859624113971147,hold
56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,25916.246342773436,38383.39353515625,25916.246342773436,2.2715826108693298,71,Greed,0.730544547694275,1.5859624113971147,hold
58893.078125,60116.25,54253.578125,57858.921875,55746041000,26146.98342285156,38778.77130859375,26146.98342285156,2.212833539506255,72,Greed,0.730544547694275,1.5859624113971147,hold
57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,26380.312583007813,39176.698671875,26380.312583007813,2.2117498479275968,71,Greed,0.730544547694275,1.5859624113971147,hold
